CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
11932,MS.,ELIZABETH,COLEMAN,8/11/1978,M,F,elizabeth35@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
11933,MR.,MATHEW,RUBIO,3/4/1977,S,M,mathew17@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,N
11934,MR.,JUSTIN,SHAN,10/14/1977,S,M,justin27@adventure-works.com,"$40,000 ",0,Partial High School,Clerical,Y
11937,MR.,DEVIN,PEREZ,6/5/1977,M,M,devin35@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
11939,MR.,KEVIN,WASHINGTON,6/22/1977,S,M,kevin16@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
11949,MS.,JULIA,BROOKS,11/5/1980,S,F,julia63@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
11954,MR.,JOSEPH,GARCIA,8/17/1975,M,M,joseph23@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
11955,MR.,GABRIEL,GREEN,4/5/1975,S,M,gabriel45@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
11956,MS.,ALEXANDRIA,SANDBERG,9/3/1974,S,F,alexandria27@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
11960,MS.,ANA,GRIFFIN,7/3/1973,S,F,ana19@adventure-works.com,"$70,000 ",0,Partial College,Professional,N
11979,MR.,CHRISTOPHER,JOHNSON,5/8/1957,M,M,christopher25@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
11988,MRS.,KATHRYN,CHAPMAN,8/20/1962,S,F,kathryn14@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
11989,MRS.,KARA,ANAND,3/28/1962,S,F,kara20@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
11996,MRS.,VERONICA,SRINI,8/2/1960,S,F,veronica9@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
11999,MR.,JOHNNY,SHAN,6/5/1960,M,M,johnny11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
12002,MS.,ADRIANA,LOPEZ,2/6/1964,S,F,adriana17@adventure-works.com,"$70,000 ",0,Bachelors,Professional,Y
12006,MR.,RICHARD,BLUE,3/16/1962,M,M,richard59@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
12010,MR.,MAX,SERRANO,2/26/1957,M,M,max16@adventure-works.com,"$80,000 ",1,Partial College,Skilled Manual,Y
12014,MR.,DEVIN,SANDERS,2/9/1949,M,M,devin65@adventure-works.com,"$10,000 ",2,High School,Skilled Manual,Y
12016,MS.,MEREDITH,SERRANO,12/13/1975,S,F,meredith40@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
12021,MRS.,DEBORAH,YUAN,2/13/1946,S,F,deborah11@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,N
12025,MR.,LOGAN,DIAZ,6/18/1978,M,M,logan22@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
12026,MR.,LUCAS,FLORES,7/17/1978,M,M,lucas60@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
12027,MS.,HALEY,WOOD,10/26/1978,M,F,haley21@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
12028,MS.,SARAH,LEWIS,11/11/1977,S,F,sarah23@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
12029,MR.,DAMIEN,HU,10/16/1977,M,M,damien16@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
12030,MS.,ANA,WASHINGTON,2/5/1977,S,F,ana12@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
12033,MS.,KRISTEN,GUO,5/2/1979,S,F,kristen15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
12035,MR.,GERALD,PRASAD,6/22/1941,M,M,gerald39@adventure-works.com,"$40,000 ",2,Bachelors,Management,N
12038,MR.,GEORGE,VANCE,8/10/1943,S,M,george10@adventure-works.com,"$40,000 ",2,Bachelors,Management,Y
12039,MR.,RICARDO,NATH,2/13/1943,M,M,ricardo17@adventure-works.com,"$70,000 ",2,Graduate Degree,Management,Y
12041,MR.,SETH,MARTIN,6/7/1975,M,M,seth15@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
12042,MR.,ALEX,CARTER,9/27/1975,M,M,alex39@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
12047,MS.,ALEXANDRA,DAVIS,3/25/1974,S,F,alexandra68@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
12051,MR.,ISAIAH,SCOTT,9/24/1967,S,M,isaiah39@adventure-works.com,"$120,000 ",0,Bachelors,Management,N
12057,MRS.,MADELINE,COLLINS,3/15/1943,M,F,madeline2@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
12060,MR.,ANDREW,WEDGE,4/16/1943,S,M,andrew22@adventure-works.com,"$150,000 ",1,Graduate Degree,Management,N
12067,MR.,AARON,BRYANT,11/14/1944,S,M,aaron17@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12075,MR.,CAMERON,GRIFFIN,6/26/1944,S,M,cameron16@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
12077,MRS.,NICOLE,SANDBERG,3/21/1945,S,F,nicole47@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
12078,MR.,JOSE,EDWARDS,2/18/1945,M,M,jose39@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
12079,MR.,NATHANIEL,COOPER,10/13/1945,M,M,nathaniel9@adventure-works.com,"$60,000 ",4,Bachelors,Management,N
12081,MRS.,KAITLYN,PEREZ,6/5/1946,S,F,kaitlyn10@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
12084,MR.,AIDAN,PERRY,8/7/1947,M,M,aidan8@adventure-works.com,"$60,000 ",5,Bachelors,Management,N
12086,MRS.,EMILY,CLARK,8/13/1947,S,F,emily20@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
12087,MR.,SEAN,COOK,7/14/1947,S,M,sean29@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12089,MR.,NATHANIEL,RICHARDSON,10/24/1947,M,M,nathaniel10@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12090,MRS.,SAVANNAH,CARTER,7/5/1948,M,F,savannah32@adventure-works.com,"$40,000 ",2,High School,Professional,Y
12094,MRS.,BAILEY,BAILEY,9/19/1948,M,F,bailey13@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
12095,MR.,AUSTIN,GRIFFIN,2/25/1948,M,M,austin17@adventure-works.com,"$60,000 ",2,Bachelors,Management,Y
12096,MRS.,CAITLIN,BROOKS,2/27/1948,M,F,caitlin1@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
12101,MR.,LOGAN,PATTERSON,4/24/1949,S,M,logan13@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
12107,MR.,NATHAN,GONZALES,8/15/1950,M,M,nathan13@adventure-works.com,"$40,000 ",2,Partial High School,Skilled Manual,Y
12108,MR.,JAMES,WALKER,2/23/1950,M,M,james96@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
12109,MRS.,MORGAN,FOSTER,3/20/1950,S,F,morgan85@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
12110,MRS.,BIANCA,GUO,2/3/1950,M,F,bianca14@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
12113,MR.,NATHAN,HUGHES,8/23/1951,M,M,nathan7@adventure-works.com,"$70,000 ",2,High School,Professional,Y
12114,MR.,CHARLES,RICHARDSON,11/7/1951,M,M,charles58@adventure-works.com,"$70,000 ",2,High School,Professional,Y
12115,MRS.,CHLOE,RICHARDSON,2/8/1951,S,F,chloe55@adventure-works.com,"$70,000 ",2,High School,Professional,Y
12118,MRS.,MIGUEL,SANCHEZ,1/27/1951,M,F,miguel72@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
12120,MR.,XAVIER,SIMMONS,7/11/1952,M,M,xavier55@adventure-works.com,"$60,000 ",3,High School,Professional,Y
12121,MR.,LOGAN,WILSON,9/25/1952,S,M,logan58@adventure-works.com,"$60,000 ",3,High School,Professional,Y
12122,MRS.,DESTINY,COLEMAN,12/18/1952,M,F,destiny54@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
12135,MR.,FERNANDO,TAYLOR,4/11/1957,M,M,fernando9@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
12137,MR.,JACK,GREEN,11/4/1932,M,M,jack51@adventure-works.com,"$90,000 ",3,Graduate Degree,Management,Y
12150,MR.,LOGAN,WANG,8/12/1964,M,M,logan24@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
12154,MRS.,HAILEY,ADAMS,7/24/1956,S,F,hailey55@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
12165,MR.,CALEB,FLORES,6/12/1962,M,M,caleb9@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
12177,MR.,KEVIN,CAMPBELL,3/27/1955,S,M,kevin44@adventure-works.com,"$70,000 ",4,High School,Professional,Y
12179,MRS.,ALEXIS,JONES,10/10/1935,S,F,alexis3@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
12180,MRS.,HOLLY,MEHTA,9/17/1936,S,F,holly13@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
12183,MRS.,EMILY,ROBINSON,10/26/1960,M,F,emily19@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
12193,MR.,CALEB,SIMMONS,2/4/1954,S,M,caleb12@adventure-works.com,"$70,000 ",3,High School,Professional,Y
12194,MRS.,DESTINY,FOSTER,7/17/1953,S,F,destiny64@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
12195,MRS.,ERIN,MORRIS,11/24/1953,S,F,erin22@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
12196,MRS.,ALEXIS,MILLER,9/7/1953,S,F,alexis5@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,Y
12198,MR.,NOAH,SCOTT,2/14/1953,M,M,noah42@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
12204,MR.,BRADLEY,JAI,2/2/1938,M,M,bradley13@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
12223,MRS.,FELICIA,VAZQUEZ,2/19/1961,M,F,felicia14@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
12225,MRS.,KATHLEEN,ORTEGA,11/2/1958,M,F,kathleen21@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
12229,MRS.,KARI,GOMEZ,11/17/1956,M,F,kari22@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
12230,MR.,WESLEY,ZHENG,2/12/1956,M,M,wesley19@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
12231,MRS.,ISABELLE,PATTERSON,3/19/1955,S,F,isabelle9@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
12232,MR.,SEAN,HERNANDEZ,4/14/1955,S,M,sean51@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
12235,MRS.,DONNA,RAI,5/26/1938,M,F,donna15@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
12237,MRS.,RUTH,MADAN,5/11/1941,M,F,ruth12@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
12240,MR.,CLAYTON,SHARMA,12/4/1980,S,M,clayton27@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
12241,MS.,KRISTINE,SANDBERG,11/6/1979,S,F,kristine21@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
12242,MR.,GILBERT,LIANG,2/4/1979,S,M,gilbert14@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
12243,MS.,KRISTY,RUBIO,5/18/1980,S,F,kristy19@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
12244,MS.,AMY,HUANG,11/22/1980,M,F,amy13@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
12245,MR.,FRANCISCO,GONZALEZ,11/26/1978,S,M,francisco20@adventure-works.com,"$10,000 ",0,Partial College,Manual,Y
12246,MR.,SHAWN,LUO,10/12/1979,M,M,shawn8@adventure-works.com,"$10,000 ",1,High School,Manual,Y
12248,MR.,DEVIN,TAYLOR,3/14/1978,S,M,devin7@adventure-works.com,"$10,000 ",1,High School,Manual,N
12250,MRS.,ANDREA,COLLINS,4/8/1977,S,F,andrea26@adventure-works.com,"$10,000 ",1,High School,Manual,N
12251,MR.,TROY,SURI,4/9/1977,M,M,troy0@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
12252,MR.,OMAR,LIU,10/1/1977,M,M,omar4@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
12253,MS.,JENNY,SUN,2/14/1977,S,F,jenny15@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
12258,MRS.,JAMIE,LI,9/27/1961,M,F,jamie5@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
12259,MRS.,CINDY,MADAN,4/16/1961,M,F,cindy7@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
12260,MRS.,MELINDA,ROMERO,5/5/1961,M,F,melinda4@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
12264,MR.,BRUCE,ASHE,2/21/1960,S,M,bruce27@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
12266,MRS.,TIFFANY,LIN,3/17/1959,M,F,tiffany7@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
12270,MRS.,EBONY,RAMOS,9/9/1960,S,F,ebony38@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
12271,MR.,TYRONE,HERNANDEZ,9/16/1959,M,M,tyrone3@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,Y
12275,MS.,ADRIANA,MADAN,6/11/1970,S,F,adriana8@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
12277,MRS.,BETH,ORTEGA,4/22/1969,S,F,beth24@adventure-works.com,"$10,000 ",2,High School,Manual,Y
12284,MS.,CRISTINA,BECK,10/2/1969,M,F,cristina17@adventure-works.com,"$30,000 ",0,Bachelors,Clerical,N
12287,MR.,ANDRE,ARUN,1/1/1952,S,M,andre6@adventure-works.com,"$10,000 ",3,Partial College,Manual,N
12289,MR.,JOSEPH,TAYLOR,3/23/1968,S,M,joseph15@adventure-works.com,"$10,000 ",2,High School,Manual,Y
12306,MR.,LOGAN,PARKER,6/6/1953,M,M,logan27@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
12309,MR.,OMAR,RAJE,10/5/1954,S,M,omar34@adventure-works.com,"$130,000 ",3,Partial College,Professional,N
12334,MR.,ROY,JIMENEZ,8/20/1948,M,M,roy26@adventure-works.com,"$130,000 ",5,High School,Management,Y
12339,MR.,CLAYTON,JAI,7/8/1976,S,M,clayton29@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
12365,MR.,ALEX,EVANS,2/12/1942,M,M,alex27@adventure-works.com,"$80,000 ",5,Bachelors,Management,N
12370,MR.,PRESTON,PEREZ,6/27/1963,M,M,preston19@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
12376,MS.,HOLLY,PEREZ,4/1/1980,S,F,holly19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
12378,MS.,BRIANNA,SANCHEZ,8/20/1979,S,F,brianna25@adventure-works.com,"$30,000 ",0,Partial College,Clerical,Y
12380,MR.,OMAR,YUAN,3/7/1974,S,M,omar26@adventure-works.com,"$30,000 ",0,High School,Manual,N
12382,MS.,TAMARA,CHEN,11/11/1972,S,F,tamara33@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
12386,MS.,KATHERINE,PERRY,4/8/1972,S,F,katherine33@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
12390,MRS.,DENISE,MARTINEZ,9/17/1972,S,F,denise18@adventure-works.com,"$40,000 ",1,Partial College,Clerical,N
12391,MRS.,OLIVIA,KELLY,2/24/1972,S,F,olivia46@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
12394,MS.,ERIKA,SERRANO,3/13/1971,S,F,erika14@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
12396,MS.,SUSAN,YANG,4/14/1971,S,F,susan14@adventure-works.com,"$30,000 ",0,High School,Manual,Y
12397,MR.,SHAUN,CHAPMAN,3/14/1970,S,M,shaun17@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
12401,MRS.,KIMBERLY,RIVERA,5/9/1971,S,F,kimberly19@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
12404,MRS.,KRYSTAL,LIANG,8/10/1971,S,F,krystal17@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
12408,MR.,JON,LU,2/5/1970,S,M,jon31@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,N
12422,MRS.,HAILEY,EVANS,10/23/1953,M,F,hailey43@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
12435,MRS.,CHRISTY,ZHOU,10/10/1955,M,F,christy8@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12437,MR.,JEREMY,YOUNG,6/15/1955,M,M,jeremy8@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12440,MR.,FRANCISCO,CHANDRA,10/12/1956,M,M,francisco3@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12441,MR.,TREVOR,SIMMONS,11/21/1957,M,M,trevor15@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12442,MRS.,ALLISON,RICHARDSON,8/4/1957,M,F,allison8@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12444,MRS.,MACKENZIE,PHILLIPS,4/22/1957,M,F,mackenzie28@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12445,MR.,CAMERON,TAYLOR,3/27/1957,M,M,cameron49@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12448,MRS.,HAILEY,COX,5/20/1958,S,F,hailey11@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12449,MR.,DYLAN,BROWN,3/9/1958,S,M,dylan39@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12451,MRS.,ANNA,SIMMONS,8/10/1958,S,F,anna40@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12452,MR.,SEAN,SANCHEZ,11/24/1958,M,M,sean25@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12458,MRS.,VERONICA,SANCHEZ,5/27/1968,M,F,veronica22@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12459,MRS.,STEFANIE,RODRIGUEZ,9/13/1968,S,F,stefanie17@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
12460,MRS.,DOMINIQUE,MALHOTRA,11/23/1968,S,F,dominique4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
12461,MS.,RUTH,SURI,2/28/1968,M,F,ruth6@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
12462,MR.,LEVI,SURI,6/11/1968,M,M,levi0@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
12463,MR.,TODD,HUANG,11/23/1968,M,M,todd7@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
12469,MR.,SHANE,SRINI,8/21/1966,M,M,shane12@adventure-works.com,"$20,000 ",1,High School,Manual,Y
12473,MR.,SERGIO,SAI,11/15/1966,M,M,sergio6@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
12486,MRS.,KRISTEN,YE,2/10/1964,S,F,kristen8@adventure-works.com,"$20,000 ",3,High School,Manual,Y
12491,MR.,ALVIN,HUANG,2/6/1966,M,M,alvin7@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
12492,MS.,BRITTANY,PRICE,9/4/1966,S,F,brittany0@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
12508,MRS.,NICHOLE,ANAND,8/1/1962,M,F,nichole22@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12525,MRS.,CHELSEA,RODRIGUEZ,4/28/1975,M,F,chelsea21@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12535,MR.,CLIFFORD,KAPOOR,2/18/1962,S,M,clifford1@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
12551,MR.,JULIO,RAMOS,12/3/1937,M,M,julio18@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
12558,MRS.,AMANDA,EVANS,9/7/1940,M,F,amanda44@adventure-works.com,"$20,000 ",1,Bachelors,Clerical,Y
12563,MR.,ALEJANDRO,LIN,4/11/1941,M,M,alejandro10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12569,MRS.,KRISTIN,RAI,3/19/1942,M,F,kristin16@adventure-works.com,"$40,000 ",1,Graduate Degree,Clerical,Y
12571,MS.,JENNIFER,GREEN,5/19/1980,M,F,jennifer17@adventure-works.com,"$10,000 ",0,Partial College,Manual,N
12595,MR.,MATHEW,BLANCO,6/19/1961,S,M,mathew11@adventure-works.com,"$30,000 ",3,Graduate Degree,Clerical,Y
12600,MR.,LARRY,ROMERO,4/3/1958,M,M,larry11@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
12627,MRS.,LEAH,ZHENG,1/4/1968,S,F,leah15@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
12653,MRS.,NICHOLE,ANDERSEN,1/25/1950,M,F,nichole13@adventure-works.com,"$150,000 ",4,Bachelors,Management,Y
12654,MRS.,BRIANA,GILL,11/27/1950,M,F,briana13@adventure-works.com,"$160,000 ",2,Partial College,Management,N
12658,MS.,JOY,GOMEZ,1/11/1949,M,F,joy2@adventure-works.com,"$170,000 ",0,High School,Management,Y
12672,MR.,CARSON,BUTLER,11/7/1975,S,M,carson13@adventure-works.com,"$80,000 ",0,Bachelors,Professional,N
12678,MRS.,DANA,SERRANO,10/10/1974,S,F,dana9@adventure-works.com,"$130,000 ",4,High School,Management,Y
12696,MS.,STACEY,HU,3/17/1971,M,F,stacey21@adventure-works.com,"$100,000 ",0,High School,Management,Y
12710,MR.,DALTON,EVANS,6/19/1941,S,M,dalton43@adventure-works.com,"$170,000 ",2,Graduate Degree,Management,N
12715,MR.,EDDIE,GILL,7/18/1963,M,M,eddie14@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
12726,MR.,KURT,GOEL,2/19/1980,S,M,kurt19@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
12729,MR.,JOSE,PERRY,5/16/1979,S,M,jose31@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
12731,MR.,STEVEN,MURPHY,9/14/1973,S,M,steven24@adventure-works.com,"$30,000 ",0,High School,Manual,N
12738,MRS.,MELINDA,RUBIO,6/16/1973,M,F,melinda15@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12742,MRS.,SAMANTHA,MARTINEZ,11/22/1972,S,F,samantha19@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
12743,MR.,CARL,KUMAR,12/19/1972,M,M,carl7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,N
12755,MRS.,CHLOE,HUGHES,10/2/1975,S,F,chloe78@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
12756,MR.,ANTONIO,BUTLER,6/26/1975,S,M,antonio14@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
12758,MRS.,STEPHANIE,RAMIREZ,1/11/1930,M,F,stephanie22@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
12760,MS.,KRISTA,GOMEZ,1/26/1966,S,F,krista1@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
12763,MRS.,CHLOE,RUSSELL,2/5/1953,M,F,chloe85@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
12766,MRS.,JORDYN,BRYANT,8/15/1954,M,F,jordyn17@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
12767,MR.,CHRISTOPHER,ROBINSON,11/3/1954,M,M,christopher18@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
12768,MR.,JOHNATHAN,CHAPMAN,5/26/1954,M,M,johnathan3@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
12777,MR.,JOSEPH,ANDERSON,5/22/1956,M,M,joseph16@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12781,MRS.,EMMA,JAMES,6/28/1956,M,F,emma44@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12782,MRS.,ELIZABETH,LONG,3/19/1956,M,F,elizabeth39@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12783,MR.,JEROME,GUTIERREZ,4/8/1956,M,M,jerome9@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12785,MR.,JAVIER,ORTEGA,3/22/1956,M,M,javier15@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12787,MRS.,KATELYN,COOK,10/21/1956,S,F,katelyn20@adventure-works.com,"$70,000 ",5,Graduate Degree,Skilled Manual,Y
12788,MRS.,AMANDA,NELSON,6/28/1957,M,F,amanda52@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12794,MRS.,MEGAN,JACKSON,10/8/1959,S,F,megan15@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12797,MR.,PATRICK,HOWARD,8/23/1959,S,M,patrick16@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12800,MRS.,LACEY,CHEN,3/21/1968,M,F,lacey14@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12806,MR.,RONNIE,ZENG,3/18/1968,M,M,ronnie19@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
12807,MS.,NINA,KUMAR,8/4/1968,S,F,nina8@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
12811,MR.,MARC,SERRANO,4/20/1967,S,M,marc20@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
12839,MS.,DOMINIQUE,FERNANDEZ,6/18/1966,S,F,dominique13@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
12845,MRS.,ANGELA,TORRES,11/28/1965,M,F,angela30@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12848,MRS.,BRITTNEY,LU,11/2/1964,M,F,brittney10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12853,MRS.,EVELYN,MALHOTRA,8/25/1963,M,F,evelyn5@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12854,MR.,REGINALD,ROMERO,5/23/1963,M,M,reginald16@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12855,MR.,PHILIP,DIAZ,2/3/1963,M,M,philip2@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12856,MRS.,ROSA,LIN,4/7/1963,M,F,rosa8@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12857,MR.,RAUL,KUMAR,8/17/1963,M,M,raul7@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12860,MRS.,JILLIAN,PRASAD,3/25/1962,M,F,jillian10@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12861,MRS.,ROBYN,JIMENEZ,3/25/1962,M,F,robyn4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
