CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
11789,MRS.,BAILEY,PHILLIPS,2/20/1970,M,F,bailey27@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
11793,MR.,XAVIER,ROGERS,3/20/1969,M,M,xavier87@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
11815,MRS.,HANNAH,PATTERSON,4/24/1970,M,F,hannah33@adventure-works.com,"$70,000 ",3,Graduate Degree,Professional,Y
11816,MR.,JOE,TORRES,10/23/1970,M,M,joe35@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
11817,MRS.,MORGAN,MILLER,11/27/1970,S,F,morgan29@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
11818,MR.,DANIEL,GARCIA,4/22/1970,M,M,daniel8@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
11819,MR.,JOSE,LAL,10/10/1967,M,M,jose23@adventure-works.com,"$70,000 ",2,Bachelors,Skilled Manual,Y
11825,MRS.,AIMEE,SHE,5/18/1966,S,F,aimee17@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
11826,MRS.,JESSIE,ALONSO,2/15/1966,M,F,jessie6@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
11828,MRS.,KATHERINE,MARTINEZ,6/8/1969,M,F,katherine88@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
11830,MRS.,TAYLOR,GARCIA,1/15/1969,M,F,taylor63@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
11831,MR.,CHRISTIAN,ROSS,11/24/1969,M,M,christian18@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
11834,MR.,FERNANDO,FLORES,10/25/1965,S,M,fernando55@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,N
11836,MR.,GARRETT,TRAVERS,4/27/1965,M,M,garrett9@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
11837,MRS.,HALEY,ALEXANDER,8/9/1965,S,F,haley38@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
11840,MR.,JULIAN,PATTERSON,5/17/1965,M,M,julian12@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,Y
11843,MRS.,CHRISTY,NARA,11/11/1964,S,F,christy34@adventure-works.com,"$50,000 ",4,Bachelors,Skilled Manual,N
11864,MRS.,ELIZABETH,THOMPSON,9/6/1961,M,F,elizabeth19@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
11866,MR.,LUCAS,SCOTT,7/2/1961,M,M,lucas46@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
11870,MS.,JILLIAN,GARCIA,7/14/1967,S,F,jillian15@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
11871,MR.,DALTON,BENNETT,8/16/1967,S,M,dalton46@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
11882,MR.,PATRICK,STEWART,3/12/1959,M,M,patrick27@adventure-works.com,"$60,000 ",4,Bachelors,Professional,Y
11884,MRS.,LATOYA,SHEN,4/26/1959,M,F,latoya2@adventure-works.com,"$80,000 ",5,Graduate Degree,Professional,Y
11885,MR.,KURT,SHARMA,9/25/1959,M,M,kurt9@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
11888,MR.,AARON,ROSS,12/22/1958,M,M,aaron3@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
11889,MR.,BLAKE,PATTERSON,5/28/1958,S,M,blake58@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
11923,MS.,SARAH,BRYANT,10/23/1979,M,F,sarah42@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
11926,MR.,EDUARDO,FOSTER,3/18/1978,S,M,eduardo60@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
11935,MS.,JESSICA,TAYLOR,11/19/1977,S,F,jessica56@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
11936,MR.,HUNTER,CLARK,4/11/1977,M,M,hunter51@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,Y
11938,MR.,SETH,ALEXANDER,9/21/1977,M,M,seth67@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
11957,MS.,COURTNEY,HERNANDEZ,8/12/1973,S,F,courtney14@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,N
11973,MS.,CAROLINE,BARNES,2/3/1974,S,F,caroline5@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
11981,MRS.,ALEXANDRIA,HOWARD,2/3/1957,S,F,alexandria33@adventure-works.com,"$60,000 ",2,High School,Professional,N
11983,MRS.,CHERYL,ORTEGA,2/27/1957,M,F,cheryl24@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
11984,MR.,ALEX,CAMPBELL,6/6/1957,M,M,alex35@adventure-works.com,"$80,000 ",2,Bachelors,Management,Y
11985,MRS.,MELANIE,HUGHES,11/18/1957,M,F,melanie27@adventure-works.com,"$80,000 ",2,Bachelors,Management,N
12013,MRS.,KAYLA,LEWIS,3/7/1953,S,F,kayla20@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
12015,MR.,JACOB,WHITE,7/9/1976,S,M,jacob11@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
12017,MR.,DAVID,SIMMONS,10/27/1976,M,M,david48@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
12032,MR.,TYLER,TAYLOR,5/26/1979,S,M,tyler17@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
12040,MR.,RICHARD,TORRES,8/18/1976,M,M,richard85@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
12046,MS.,ALEXA,COOK,7/18/1974,S,F,alexa20@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
12050,MR.,AARON,YOUNG,9/14/1967,S,M,aaron49@adventure-works.com,"$110,000 ",0,Graduate Degree,Management,N
12052,MS.,MAKAYLA,WARD,5/27/1967,S,F,makayla11@adventure-works.com,"$120,000 ",0,Bachelors,Management,N
12053,MR.,CEDRIC,GAO,5/15/1967,S,M,cedric14@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
12055,MRS.,ARIANNA,RICHARDSON,11/20/1968,M,F,arianna31@adventure-works.com,"$90,000 ",4,Bachelors,Management,N
12058,MRS.,CHLOE,NELSON,7/3/1943,M,F,chloe6@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12059,MR.,JASON,JENKINS,6/2/1943,M,M,jason4@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12062,MR.,EDWARD,LONG,6/4/1944,M,M,edward58@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12065,MR.,ISAIAH,COLLINS,7/3/1944,M,M,isaiah24@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12069,MR.,GARRETT,KELLY,11/1/1944,M,M,garrett6@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
12071,MR.,ROBERT,ROBINSON,4/2/1944,M,M,robert78@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12072,MR.,TRISTAN,ROSS,8/24/1944,M,M,tristan4@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12073,MR.,THOMAS,RODRIGUEZ,8/23/1944,M,M,thomas68@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12076,MRS.,CHLOE,WASHINGTON,2/26/1944,M,F,chloe80@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
12080,MRS.,GRACE,SANCHEZ,6/9/1946,S,F,grace26@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
12082,MRS.,LAUREN,SANCHEZ,10/12/1946,M,F,lauren0@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
12083,MRS.,KAYLA,ALEXANDER,2/28/1946,M,F,kayla43@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12092,MR.,AUSTIN,WHITE,2/9/1948,M,M,austin48@adventure-works.com,"$40,000 ",2,High School,Professional,Y
12102,MR.,DEVIN,SIMMONS,6/4/1949,M,M,devin53@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
12103,MRS.,CHLOE,WHITE,10/12/1949,M,F,chloe45@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
12104,MRS.,MARIAH,ROSS,1/11/1949,M,F,mariah8@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
12105,MRS.,ABIGAIL,FOSTER,5/16/1949,S,F,abigail68@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
12112,MRS.,ARIANNA,HENDERSON,6/9/1950,M,F,arianna5@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
12116,MRS.,AMANDA,GRAY,2/22/1951,S,F,amanda15@adventure-works.com,"$70,000 ",2,High School,Professional,Y
12141,MRS.,KAITLYN,LEE,9/20/1965,S,F,kaitlyn45@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
12142,MRS.,GABRIELLA,TORRES,1/6/1965,S,F,gabriella11@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
12143,MR.,LOGAN,TURNER,11/13/1965,M,M,logan31@adventure-works.com,"$100,000 ",4,Bachelors,Management,Y
12149,MRS.,BAILEY,SCOTT,6/24/1964,M,F,bailey33@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
12151,MR.,STEVEN,KELLY,5/12/1964,M,M,steven12@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12152,MR.,ADRIAN,RAMIREZ,3/26/1964,M,M,adrian9@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12153,MRS.,KAITLYN,BAILEY,9/15/1956,S,F,kaitlyn54@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
12155,MRS.,GABRIELLA,LOPEZ,10/15/1956,S,F,gabriella44@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
12156,MRS.,BONNIE,RAJI,1/12/1934,M,F,bonnie27@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
12160,MS.,JACLYN,ZHANG,11/24/1963,S,F,jaclyn0@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
12162,MR.,LUKE,MITCHELL,12/20/1963,S,M,luke43@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
12163,MR.,AARON,WANG,9/5/1963,S,M,aaron24@adventure-works.com,"$150,000 ",2,Bachelors,Management,N
12164,MR.,NOAH,BUTLER,4/13/1963,M,M,noah11@adventure-works.com,"$150,000 ",3,Bachelors,Management,Y
12167,MR.,SEBASTIAN,STEWART,9/21/1962,S,M,sebastian21@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
12169,MRS.,ABIGAIL,HOWARD,11/16/1961,S,F,abigail16@adventure-works.com,"$120,000 ",1,High School,Professional,Y
12170,MRS.,SARA,REED,1/7/1961,M,F,sara22@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
12171,MRS.,ALYSSA,COOPER,2/3/1961,S,F,alyssa35@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
12172,MR.,EDUARDO,ALEXANDER,3/5/1961,S,M,eduardo62@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
12173,MR.,DALTON,EDWARDS,9/12/1961,M,M,dalton44@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
12174,MR.,CHARLES,PHILLIPS,5/7/1961,M,M,charles42@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
12176,MR.,CODY,JAMES,11/16/1955,S,M,cody0@adventure-works.com,"$60,000 ",2,High School,Professional,N
12178,MR.,ETHAN,SHAN,5/11/1954,M,M,ethan27@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
12181,MRS.,KATELYN,SANDERS,8/21/1936,M,F,katelyn2@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
12184,MR.,ISAIAH,PEREZ,12/8/1960,M,M,isaiah26@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
12185,MS.,KAITLYN,PATTERSON,7/27/1960,S,F,kaitlyn77@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
12186,MR.,BRYANT,SRINI,5/12/1960,S,M,bryant8@adventure-works.com,"$100,000 ",0,Partial College,Professional,N
12187,MR.,RUBEN,SUBRAM,7/22/1960,M,M,ruben14@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
12188,MRS.,ASHLEY,THOMAS,5/23/1960,S,F,ashley11@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
12189,MRS.,SOPHIA,WRIGHT,2/19/1960,M,F,sophia18@adventure-works.com,"$130,000 ",4,Bachelors,Management,Y
12190,MR.,JUSTIN,GONZALES,12/17/1960,S,M,justin14@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
12197,MR.,ADAM,HERNANDEZ,1/15/1953,M,M,adam47@adventure-works.com,"$70,000 ",3,Graduate Degree,Management,N
12200,MR.,RAFAEL,SHARMA,7/23/1937,M,M,rafael33@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
12206,MRS.,SIERRA,PARKER,4/12/1939,M,F,sierra7@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
12207,MR.,SAMUEL,HILL,6/20/1940,S,M,samuel42@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
12208,MRS.,DOMINIQUE,SANCHEZ,2/19/1940,M,F,dominique17@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12209,MRS.,MINDY,JAI,6/26/1940,M,F,mindy16@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12213,MR.,ALEJANDRO,LAL,2/2/1963,M,M,alejandro35@adventure-works.com,"$10,000 ",1,Graduate Degree,Manual,Y
12218,MR.,MITCHELL,XU,11/26/1961,M,M,mitchell4@adventure-works.com,"$10,000 ",1,Bachelors,Manual,Y
12226,MRS.,FAITH,WARD,4/10/1957,M,F,faith31@adventure-works.com,"$10,000 ",1,Bachelors,Clerical,Y
12227,MRS.,KELSEY,RAJE,8/11/1957,M,F,kelsey13@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
12236,MRS.,KENDRA,GILL,6/6/1941,M,F,kendra13@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
12238,MRS.,MONICA,RAMAN,7/28/1941,M,F,monica12@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12247,MS.,BRANDY,RAMAN,10/18/1979,S,F,brandy8@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
12262,MRS.,MORGAN,SANCHEZ,5/22/1960,M,F,morgan47@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
12268,MR.,EDWIN,SHAN,5/2/1958,M,M,edwin33@adventure-works.com,"$30,000 ",1,Graduate Degree,Clerical,Y
12272,MR.,JUSTIN,ALEXANDER,12/10/1959,M,M,justin16@adventure-works.com,"$40,000 ",3,Graduate Degree,Clerical,Y
12273,MR.,NELSON,CARLSON,10/14/1958,M,M,nelson17@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12278,MRS.,MEREDITH,JOHNSEN,1/6/1969,S,F,meredith28@adventure-works.com,"$10,000 ",2,High School,Manual,Y
12281,MS.,JANELLE,SANCHEZ,4/23/1970,M,F,janelle17@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
12282,MR.,NICOLAS,TANG,1/7/1970,S,M,nicolas2@adventure-works.com,"$40,000 ",0,Graduate Degree,Clerical,Y
12286,MR.,NATHAN,JENKINS,9/6/1969,S,M,nathan2@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
12315,MRS.,ANN,RODRIGUEZ,9/19/1953,M,F,ann24@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
12316,MR.,ALEJANDRO,LUO,11/25/1953,M,M,alejandro32@adventure-works.com,"$130,000 ",5,Partial College,Professional,N
12317,MR.,CARL,SHE,9/24/1953,M,M,carl0@adventure-works.com,"$150,000 ",2,Bachelors,Management,Y
12318,MS.,KRISTINA,SCHMIDT,5/3/1953,M,F,kristina10@adventure-works.com,"$170,000 ",0,Bachelors,Management,N
12327,MR.,EDWIN,LIANG,1/18/1950,S,M,edwin17@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
12328,MR.,EUGENE,ZHAO,3/18/1950,S,M,eugene14@adventure-works.com,"$130,000 ",4,High School,Management,N
12335,MR.,FRANCISCO,ASHE,2/23/1948,S,M,francisco7@adventure-works.com,"$150,000 ",3,High School,Management,N
12345,MS.,ALISON,RAJE,6/27/1975,S,F,alison14@adventure-works.com,"$80,000 ",0,Bachelors,Professional,Y
12362,MR.,THOMAS,HARRISON,7/6/1941,S,M,thomas25@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
12364,MRS.,ERIN,ROGERS,10/28/1941,M,F,erin23@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12377,MR.,CHRISTOPHER,MILLER,3/14/1980,S,M,christopher6@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
12379,MS.,BRIDGET,CHANDE,8/19/1978,S,F,bridget17@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
12381,MR.,JOHNNY,LAL,2/17/1974,M,M,johnny9@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12384,MRS.,JACQUELYN,GUTIERREZ,10/1/1973,M,F,jacquelyn11@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12385,MRS.,TARA,RAJI,3/27/1973,M,F,tara22@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12392,MS.,NICHOLE,NATH,7/26/1971,S,F,nichole18@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
12410,MRS.,MARIAH,RICHARDSON,12/6/1975,S,F,mariah34@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
12416,MS.,VERONICA,MARTINEZ,8/14/1966,S,F,veronica19@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
12420,MR.,SPENCER,HAYES,8/20/1953,M,M,spencer25@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
12421,MR.,CAMERON,HUGHES,3/12/1953,M,M,cameron6@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
12427,MRS.,KIMBERLY,STEWART,2/8/1954,M,F,kimberly24@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12429,MR.,MELVIN,BLACK,11/27/1955,M,M,melvin19@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12433,MR.,ANTONIO,PRICE,7/20/1955,M,M,antonio0@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12436,MR.,ALBERT,DIAZ,6/18/1955,M,M,albert5@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12438,MRS.,BAILEY,ROGERS,10/19/1955,S,F,bailey17@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
12439,MRS.,MEGAN,BENNETT,5/26/1956,M,F,megan51@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12447,MR.,CARSON,HAYES,10/24/1957,M,M,carson22@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12453,MRS.,MADISON,BENNETT,5/10/1958,S,F,madison36@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12454,MR.,SAMUEL,GRIFFIN,3/2/1959,M,M,samuel20@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12457,MRS.,MISTY,RAI,9/2/1959,S,F,misty19@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12471,MS.,LACEY,ZENG,5/14/1967,M,F,lacey35@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
12481,MR.,VICTOR,DIAZ,9/7/1964,S,M,victor4@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
12493,MR.,DWAYNE,VAZQUEZ,6/23/1965,M,M,dwayne14@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
12497,MRS.,ASHLEE,KUMAR,9/22/1963,M,F,ashlee14@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12498,MR.,EDUARDO,DIAZ,4/20/1963,M,M,eduardo65@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12504,MR.,ARTHUR,GUTIERREZ,2/20/1963,M,M,arthur35@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12505,MR.,DALTON,MARTIN,2/3/1963,M,M,dalton13@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12506,MR.,PRESTON,SANCHEZ,7/2/1963,M,M,preston18@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12507,MR.,IAN,BELL,9/26/1962,M,M,ian81@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
12512,MRS.,CAROLYN,GOMEZ,5/22/1978,M,F,carolyn23@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
12518,MS.,JACQUELYN,DOMINGUEZ,9/27/1977,S,F,jacquelyn13@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
12519,MR.,CASEY,GUTIERREZ,12/17/1977,S,M,casey34@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
12533,MR.,LUIS,WASHINGTON,11/7/1940,M,M,luis12@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,Y
12538,MRS.,PAULA,BLANCO,8/21/1961,M,F,paula18@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
12568,MRS.,STACEY,YE,6/16/1942,M,F,stacey10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12604,MR.,NATHAN,LEE,3/18/1960,M,M,nathan58@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
12605,MRS.,CAROL,COOPER,8/6/1960,M,F,carol26@adventure-works.com,"$30,000 ",3,Bachelors,Clerical,Y
12616,MS.,KELSEY,TANG,10/12/1969,S,F,kelsey3@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
12617,MR.,JAKE,MA,10/5/1969,M,M,jake14@adventure-works.com,"$20,000 ",0,Partial College,Manual,N
12630,MR.,KEVIN,SIMMONS,9/22/1954,M,M,kevin18@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
12634,MR.,DERRICK,RUIZ,9/13/1945,M,M,derrick2@adventure-works.com,"$120,000 ",4,Bachelors,Management,Y
12636,MRS.,TAMER,SALAH,8/3/1946,M,F,tamer0@adventure-works.com,"$100,000 ",2,Bachelors,Management,Y
12637,MR.,LEONARD,NATH,3/2/1946,M,M,leonard20@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
12640,MR.,ANGEL,RICHARDSON,11/22/1953,M,M,angel9@adventure-works.com,"$90,000 ",3,Partial College,Professional,Y
12643,MRS.,KRISTINA,PEREZ,7/24/1953,M,F,kristina20@adventure-works.com,"$120,000 ",3,Bachelors,Management,Y
12644,MRS.,RACHEL,REED,6/3/1953,M,F,rachel31@adventure-works.com,"$130,000 ",4,Partial College,Professional,Y
12645,MS.,AUDREY,RUIZ,5/7/1953,M,F,audrey3@adventure-works.com,"$170,000 ",0,Bachelors,Management,Y
12646,MR.,KENNETH,XU,7/11/1952,S,M,kenneth5@adventure-works.com,"$90,000 ",4,High School,Professional,Y
12647,MRS.,COLLEEN,ANAND,9/26/1952,M,F,colleen45@adventure-works.com,"$170,000 ",4,Partial College,Professional,Y
12648,MRS.,LORI,DOMINGUEZ,3/10/1952,M,F,lori14@adventure-works.com,"$170,000 ",4,Partial College,Professional,Y
12690,MR.,ROGER,ZHANG,9/12/1972,M,M,roger5@adventure-works.com,"$100,000 ",0,High School,Management,Y
12707,MR.,IAN,LEWIS,9/28/1941,M,M,ian19@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
12709,MR.,IAN,RODRIGUEZ,1/14/1941,M,M,ian18@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12714,MS.,COLLEEN,LU,7/17/1973,S,F,colleen11@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
12721,MS.,REBEKAH,MARTINEZ,1/14/1974,S,F,rebekah17@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
12722,MS.,LATASHA,GOMEZ,2/12/1980,S,F,latasha1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
12724,MR.,EDDIE,MARTIN,1/24/1980,S,M,eddie1@adventure-works.com,"$20,000 ",0,Partial High School,Manual,N
12728,MR.,JEREMIAH,STEWART,6/26/1979,S,M,jeremiah44@adventure-works.com,"$30,000 ",0,Partial College,Clerical,N
12739,MR.,EVAN,YOUNG,12/12/1973,M,M,evan43@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12741,MR.,RAYMOND,SAM,2/3/1972,S,M,raymond1@adventure-works.com,"$30,000 ",0,High School,Manual,Y
12757,MRS.,SARA,RAMIREZ,12/20/1974,S,F,sara7@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
12759,MRS.,JADA,SANDERS,7/14/1931,M,F,jada1@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
12764,MRS.,ALEXANDRA,HARRIS,8/17/1953,M,F,alexandra77@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
12775,MR.,CONNOR,GRIFFIN,9/8/1955,M,M,connor15@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12776,MR.,BLAKE,CAMPBELL,1/18/1955,M,M,blake43@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,N
12791,MRS.,ANGELICA,FOSTER,9/27/1958,S,F,angelica15@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12793,MR.,JESSIE,GUO,4/17/1958,M,M,jessie22@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12796,MR.,JASON,ZHANG,3/8/1959,M,M,jason21@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,N
12799,MR.,GEORGE,CHANDRA,6/15/1968,M,M,george8@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12803,MRS.,HEATHER,LI,3/18/1968,M,F,heather3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12809,MRS.,MICHELE,NAVARRO,9/22/1967,M,F,michele43@adventure-works.com,"$20,000 ",1,Partial College,Manual,Y
12814,MRS.,CASEY,SHARMA,4/10/1967,S,F,casey10@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,N
12828,MRS.,CAROL,RUBIO,6/4/1964,S,F,carol12@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
12832,MR.,DOUGLAS,PRASAD,4/21/1964,S,M,douglas13@adventure-works.com,"$20,000 ",3,High School,Manual,Y
12835,MR.,KARL,YUAN,9/22/1963,S,M,karl7@adventure-works.com,"$10,000 ",3,Partial High School,Manual,Y
12837,MRS.,NICOLE,ANDERSON,9/27/1933,M,F,nicole10@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
12838,MR.,RALPH,BECK,5/11/1966,M,M,ralph0@adventure-works.com,"$40,000 ",0,Bachelors,Professional,Y
12840,MRS.,NAOMI,SANZ,8/12/1934,M,F,naomi20@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
12844,MR.,GERALD,GONZALEZ,3/28/1965,M,M,gerald4@adventure-works.com,"$40,000 ",1,Bachelors,Skilled Manual,Y
12865,MS.,BRANDY,MARTINEZ,3/24/1976,M,F,brandy14@adventure-works.com,"$20,000 ",0,High School,Manual,N
