CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
11991,MR.,FREDERICK,MARTINEZ,8/10/1962,M,M,frederick14@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
11992,MRS.,TONYA,CHANDE,6/13/1961,S,F,tonya14@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
11993,MRS.,ROSA,WANG,3/19/1961,S,F,rosa1@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,N
11995,MR.,KELVIN,CARSON,6/14/1960,M,M,kelvin11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
12008,MRS.,SHARON,YUAN,8/22/1961,M,F,sharon13@adventure-works.com,"$70,000 ",5,Partial College,Skilled Manual,Y
12011,MRS.,MORGAN,JOHNSON,2/17/1935,S,F,morgan24@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
12031,MR.,LOGAN,JAI,10/19/1979,S,M,logan5@adventure-works.com,"$30,000 ",0,Partial High School,Clerical,N
12043,MR.,CARSON,PATTERSON,9/21/1974,M,M,carson9@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
12044,MS.,MADELINE,LOPEZ,5/27/1974,S,F,madeline18@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
12045,MR.,LUIS,RUSSELL,6/25/1974,S,M,luis19@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
12048,MS.,KAYLA,COLEMAN,5/19/1972,S,F,kayla30@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
12049,MS.,ANGELA,RUSSELL,4/11/1968,S,F,angela22@adventure-works.com,"$80,000 ",0,Bachelors,Management,Y
12054,MR.,LUKE,DIAZ,6/4/1968,M,M,luke11@adventure-works.com,"$90,000 ",4,Bachelors,Management,Y
12056,MR.,IAN,WARD,6/15/1942,M,M,ian69@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
12063,MR.,XAVIER,MARTINEZ,9/8/1944,M,M,xavier15@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12064,MR.,JOHN,WHITE,10/9/1944,S,M,john50@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12068,MRS.,MARIA,JENKINS,5/22/1944,S,F,maria30@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12070,MR.,LUKE,ROSS,9/3/1944,M,M,luke22@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12074,MRS.,MEGAN,JENKINS,10/27/1944,S,F,megan57@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12088,MRS.,LAUREN,THOMPSON,7/22/1947,S,F,lauren33@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
12098,MRS.,GRACE,CLARK,10/25/1949,S,F,grace18@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
12117,MR.,CAMERON,YANG,8/3/1951,M,M,cameron23@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
12119,MR.,KEITH,RAJE,6/1/1951,M,M,keith17@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
12123,MR.,WESLEY,LIANG,6/14/1958,M,M,wesley16@adventure-works.com,"$170,000 ",2,Bachelors,Management,Y
12125,MRS.,DIANA,ORTEGA,1/12/1957,M,F,diana21@adventure-works.com,"$130,000 ",2,Partial College,Professional,Y
12128,MRS.,KRISTY,MUNOZ,12/16/1956,M,F,kristy7@adventure-works.com,"$120,000 ",3,High School,Professional,Y
12129,MRS.,WENDY,ALVAREZ,9/21/1956,M,F,wendy5@adventure-works.com,"$120,000 ",3,High School,Professional,Y
12130,MRS.,SUZANNE,ZHOU,8/12/1956,S,F,suzanne10@adventure-works.com,"$120,000 ",3,High School,Professional,Y
12133,MRS.,COLLEEN,XIE,12/26/1955,M,F,colleen27@adventure-works.com,"$130,000 ",3,Partial College,Professional,Y
12139,MR.,FRANKLIN,YANG,3/15/1933,M,M,franklin5@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
12140,MR.,OSCAR,RUSSELL,3/11/1965,S,M,oscar6@adventure-works.com,"$90,000 ",4,Partial College,Professional,N
12146,MR.,XAVIER,THOMAS,7/14/1965,S,M,xavier8@adventure-works.com,"$110,000 ",3,Bachelors,Management,N
12147,MRS.,TAYLOR,PATTERSON,12/28/1964,M,F,taylor35@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
12148,MRS.,GABRIELLE,MORRIS,12/6/1964,S,F,gabrielle1@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
12158,MR.,KYLE,PHILLIPS,4/24/1963,M,M,kyle36@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
12159,MRS.,KAITLYN,SCOTT,11/14/1963,M,F,kaitlyn11@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
12161,MRS.,ALEXANDRIA,ROGERS,3/8/1963,M,F,alexandria40@adventure-works.com,"$100,000 ",5,Partial College,Professional,Y
12166,MR.,JARED,ROGERS,3/14/1962,M,M,jared21@adventure-works.com,"$80,000 ",5,Partial College,Professional,Y
12175,MR.,LUKE,POWELL,9/13/1955,S,M,luke27@adventure-works.com,"$60,000 ",2,High School,Professional,N
12192,MRS.,JOCELYN,HAYES,11/26/1954,S,F,jocelyn22@adventure-works.com,"$60,000 ",2,Partial High School,Skilled Manual,N
12199,MRS.,CHRISTINA,RICHARDSON,5/8/1952,S,F,christina7@adventure-works.com,"$40,000 ",3,Partial College,Professional,N
12203,MR.,ZACHARY,HUGHES,3/6/1938,M,M,zachary10@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
12210,MR.,ALAN,HE,9/25/1978,M,M,alan22@adventure-works.com,"$10,000 ",0,Graduate Degree,Manual,N
12214,MRS.,JULIE,RAJE,9/20/1962,M,F,julie19@adventure-works.com,"$20,000 ",1,Graduate Degree,Manual,Y
12215,MRS.,KARLA,SHE,12/14/1962,M,F,karla0@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
12216,MR.,GERALD,RODRIGUEZ,4/2/1962,M,M,gerald5@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
12222,MRS.,JENNY,XU,3/20/1961,M,F,jenny14@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
12224,MR.,TRISTAN,HENDERSON,9/18/1935,M,M,tristan5@adventure-works.com,"$20,000 ",1,Graduate Degree,Clerical,Y
12239,MR.,ALBERTO,RAMOS,6/1/1942,M,M,alberto17@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12263,MR.,EMMANUEL,GARCIA,3/15/1960,S,M,emmanuel13@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
12291,MR.,JOHNATHAN,SURI,4/19/1944,S,M,johnathan1@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
12292,MR.,NICOLAS,KUMAR,3/24/1944,M,M,nicolas5@adventure-works.com,"$130,000 ",3,Bachelors,Management,Y
12297,MRS.,FELICIA,BLANCO,1/8/1945,S,F,felicia15@adventure-works.com,"$80,000 ",5,Partial College,Professional,N
12298,MRS.,CRYSTAL,ZENG,5/21/1945,S,F,crystal1@adventure-works.com,"$90,000 ",5,Partial College,Professional,N
12299,MR.,WALTER,SERRANO,6/10/1945,M,M,walter9@adventure-works.com,"$150,000 ",3,Graduate Degree,Management,N
12302,MR.,KEVIN,COLEMAN,3/2/1946,M,M,kevin9@adventure-works.com,"$100,000 ",2,Bachelors,Management,N
12304,MR.,ALEJANDRO,ZHOU,6/5/1946,S,M,alejandro11@adventure-works.com,"$130,000 ",4,Partial College,Professional,N
12305,MR.,XAVIER,BAILEY,7/6/1954,M,M,xavier83@adventure-works.com,"$80,000 ",4,Partial College,Professional,N
12311,MR.,STANLEY,WEBER,6/19/1954,S,M,stanley4@adventure-works.com,"$130,000 ",4,High School,Professional,N
12314,MRS.,JILL,SUAREZ,9/20/1953,M,F,jill27@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
12319,MRS.,SHANNON,YE,7/11/1952,M,F,shannon10@adventure-works.com,"$90,000 ",4,High School,Professional,Y
12320,MRS.,CHERYL,ALVAREZ,6/17/1952,S,F,cheryl6@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
12324,MR.,DALE,LAL,2/27/1951,S,M,dale7@adventure-works.com,"$90,000 ",4,High School,Professional,Y
12325,MRS.,GLORIA,MARTIN,3/18/1951,M,F,gloria3@adventure-works.com,"$130,000 ",4,High School,Professional,Y
12326,MR.,GLENN,ZHOU,2/3/1951,S,M,glenn9@adventure-works.com,"$170,000 ",0,Partial College,Management,N
12330,MR.,PRESTON,RAMAN,6/21/1949,M,M,preston11@adventure-works.com,"$100,000 ",3,Partial College,Management,Y
12336,MR.,WYATT,PRICE,7/9/1947,S,M,wyatt52@adventure-works.com,"$130,000 ",5,Graduate Degree,Professional,N
12351,MS.,CARA,ZHANG,10/2/1973,M,F,cara0@adventure-works.com,"$100,000 ",0,High School,Management,Y
12352,MR.,RAMON,ZHANG,3/5/1973,M,M,ramon0@adventure-works.com,"$100,000 ",0,High School,Management,N
12357,MS.,SUSAN,LU,4/7/1971,S,F,susan21@adventure-works.com,"$100,000 ",0,High School,Management,Y
12361,MRS.,DANA,DIAZ,4/1/1971,M,F,dana19@adventure-works.com,"$160,000 ",4,Partial High School,Management,N
12366,MRS.,STEPHANIE,COX,7/10/1942,M,F,stephanie16@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
12367,MS.,TRINITY,TOWNSEND,8/22/1973,S,F,trinity4@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
12369,MR.,TERRENCE,LAL,10/6/1963,S,M,terrence8@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
12371,MRS.,STEFANIE,SUBRAM,2/14/1963,S,F,stefanie10@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
12403,MR.,HENRY,YOUNG,6/18/1971,S,M,henry24@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
12407,MR.,SHAWN,RAJI,8/27/1970,S,M,shawn23@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
12409,MRS.,SAVANNAH,HILL,3/23/1975,S,F,savannah35@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
12412,MRS.,MACKENZIE,WRIGHT,10/20/1930,M,F,mackenzie41@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
12415,MS.,BRIANNA,RICHARDSON,11/2/1966,S,F,brianna36@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,N
12418,MR.,ROBERT,HERNANDEZ,10/24/1953,S,M,robert60@adventure-works.com,"$20,000 ",2,High School,Manual,N
12423,MRS.,SARAH,THOMPSON,4/25/1954,S,F,sarah17@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
12425,MR.,BRANDON,WHITE,3/5/1954,M,M,brandon33@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
12426,MR.,CODY,COX,9/23/1954,M,M,cody11@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12428,MR.,SEAN,MORRIS,2/7/1955,M,M,sean26@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12431,MR.,WYATT,THOMAS,3/21/1955,M,M,wyatt11@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12432,MR.,NATHAN,CLARK,7/25/1955,M,M,nathan53@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12434,MR.,THOMAS,KUMAR,3/9/1955,M,M,thomas31@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12527,MR.,JOSÃ,RODRIGUEZ,11/24/1959,M,M,josÃ©81@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12530,MRS.,ISABEL,COLEMAN,5/26/1972,S,F,isabel6@adventure-works.com,"$40,000 ",4,Partial College,Clerical,Y
12532,MR.,JOSE,CARTER,3/9/1973,M,M,jose46@adventure-works.com,"$50,000 ",0,Graduate Degree,Skilled Manual,Y
12545,MR.,MARC,RUIZ,3/4/1957,M,M,marc5@adventure-works.com,"$10,000 ",1,Partial College,Manual,Y
12550,MR.,AUSTIN,DIAZ,10/3/1954,M,M,austin18@adventure-works.com,"$10,000 ",2,Partial College,Manual,Y
12564,MR.,MARSHALL,YANG,3/9/1941,M,M,marshall4@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12582,MS.,CARMEN,SARA,3/25/1977,S,F,carmen13@adventure-works.com,"$10,000 ",0,High School,Manual,N
12584,MRS.,BRITTNEY,MA,7/4/1976,S,F,brittney14@adventure-works.com,"$10,000 ",1,High School,Manual,N
12585,MR.,IAN,MARTINEZ,6/24/1979,M,M,ian15@adventure-works.com,"$10,000 ",1,High School,Manual,Y
12586,MRS.,KELLIE,HERNANDEZ,4/24/1979,S,F,kellie4@adventure-works.com,"$10,000 ",1,High School,Manual,N
12587,MR.,DANNY,TRAVERS,8/20/1978,S,M,danny13@adventure-works.com,"$20,000 ",0,Bachelors,Clerical,Y
12588,MRS.,TRACY,CHANDE,7/25/1977,S,F,tracy14@adventure-works.com,"$10,000 ",1,High School,Manual,N
12589,MR.,RUBEN,RODRIGUEZ,5/17/1977,M,M,ruben20@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
12590,MR.,MARIO,CHANDER,5/27/1943,S,M,mario14@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12592,MRS.,AMY,LI,7/20/1961,M,F,amy11@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
12594,MRS.,SANDRA,GAO,2/16/1961,M,F,sandra22@adventure-works.com,"$30,000 ",4,Graduate Degree,Clerical,Y
12611,MR.,MANUEL,SARA,4/11/1970,S,M,manuel9@adventure-works.com,"$20,000 ",0,Partial College,Manual,Y
12622,MR.,MICHEAL,RUBIO,4/10/1969,M,M,micheal17@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
12626,MRS.,CASSIE,LAL,5/3/1951,M,F,cassie7@adventure-works.com,"$20,000 ",2,Partial College,Manual,Y
12629,MR.,RUSSELL,NARA,12/26/1968,S,M,russell19@adventure-works.com,"$20,000 ",1,Partial College,Manual,N
12638,MR.,SEBASTIAN,BROOKS,1/3/1954,M,M,sebastian2@adventure-works.com,"$80,000 ",4,Partial College,Professional,Y
12652,MRS.,CAROLYN,MARTIN,8/9/1950,M,F,carolyn22@adventure-works.com,"$130,000 ",4,High School,Management,Y
12657,MRS.,AUDREY,BLANCO,6/6/1949,M,F,audrey17@adventure-works.com,"$110,000 ",4,High School,Management,Y
12679,MS.,STACY,GILL,11/10/1973,M,F,stacy14@adventure-works.com,"$100,000 ",0,High School,Management,N
12682,MS.,KARI,SUBRAM,6/14/1973,M,F,kari13@adventure-works.com,"$100,000 ",0,High School,Management,N
12691,MR.,RAFAEL,ANDERSEN,2/9/1972,M,M,rafael37@adventure-works.com,"$100,000 ",0,High School,Management,Y
12697,MS.,BRENDA,STONE,6/24/1970,S,F,brenda12@adventure-works.com,"$90,000 ",0,Bachelors,Professional,N
12708,MRS.,BONNIE,PAL,4/25/1941,M,F,bonnie18@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
12730,MS.,KARLA,BECKER,10/16/1978,S,F,karla21@adventure-works.com,"$30,000 ",0,High School,Manual,Y
12745,MR.,RAFAEL,WU,6/13/1972,S,M,rafael7@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
12746,MR.,JUAN,TORRES,4/18/1971,S,M,juan2@adventure-works.com,"$10,000 ",0,Partial High School,Manual,N
12751,MRS.,PRISCILLA,XU,12/12/1970,S,F,priscilla4@adventure-works.com,"$40,000 ",2,Partial College,Clerical,Y
12762,MR.,JONATHAN,SMITH,12/20/1953,M,M,jonathan60@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
12778,MRS.,CONNIE,MORGAN,4/8/1956,M,F,connie3@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12795,MR.,ANTONIO,FOSTER,4/12/1959,M,M,antonio16@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12808,MR.,MARC,SCHMIDT,5/11/1968,M,M,marc24@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,Y
12813,MR.,REGINALD,RAMOS,11/8/1967,M,M,reginald3@adventure-works.com,"$30,000 ",1,Bachelors,Clerical,Y
12816,MRS.,TAMMY,MEHTA,6/24/1966,S,F,tammy14@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
12822,MS.,ALEXANDRA,JAMES,5/24/1967,M,F,alexandra19@adventure-works.com,"$40,000 ",0,Bachelors,Clerical,N
12825,MR.,KELVIN,HU,1/20/1966,M,M,kelvin39@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
12826,MR.,CALEB,GONZALEZ,7/7/1965,S,M,caleb38@adventure-works.com,"$10,000 ",5,Partial High School,Manual,Y
12827,MR.,NICOLAS,RAJE,7/15/1965,S,M,nicolas12@adventure-works.com,"$20,000 ",2,High School,Manual,Y
12829,MR.,MICAH,LI,7/14/1964,S,M,micah13@adventure-works.com,"$20,000 ",2,High School,Manual,Y
12833,MRS.,SHEENA,GOEL,1/17/1964,S,F,sheena18@adventure-works.com,"$20,000 ",3,High School,Manual,Y
12836,MR.,RODNEY,MUNOZ,3/3/1963,S,M,rodney3@adventure-works.com,"$20,000 ",3,High School,Manual,Y
12846,MRS.,BRIDGET,NARA,7/6/1964,S,F,bridget18@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
12850,MR.,JOHNNY,RAJI,6/6/1977,S,M,johnny22@adventure-works.com,"$20,000 ",0,High School,Manual,N
12852,MRS.,TERESA,CARLSON,2/4/1979,S,F,teresa19@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
12858,MRS.,ADRIANA,MEHTA,4/21/1962,S,F,adriana15@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
12863,MR.,CALEB,ZHANG,8/25/1978,S,M,caleb20@adventure-works.com,"$30,000 ",4,Partial College,Clerical,Y
12867,MS.,LAURA,YE,7/20/1975,S,F,laura16@adventure-works.com,"$10,000 ",0,Partial High School,Manual,Y
12875,MRS.,BRIANNA,ROSS,5/15/1959,S,F,brianna50@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12879,MR.,ELIJAH,NELSON,7/16/1972,M,M,elijah37@adventure-works.com,"$40,000 ",0,Graduate Degree,Skilled Manual,Y
12892,MR.,BRIAN,PETERSON,4/10/1972,M,M,brian17@adventure-works.com,"$40,000 ",1,Graduate Degree,Skilled Manual,Y
12895,MRS.,DESTINY,ANDERSON,4/6/1970,M,F,destiny10@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
12899,MRS.,ANA,ROSS,7/11/1970,M,F,ana4@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
12916,MRS.,NATALIE,ROSS,5/23/1970,M,F,natalie26@adventure-works.com,"$60,000 ",1,Graduate Degree,Professional,Y
12924,MR.,DEVON,CHANDE,10/9/1966,M,M,devon12@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
12928,MRS.,CAROL,WRIGHT,11/10/1969,M,F,carol15@adventure-works.com,"$60,000 ",2,Graduate Degree,Professional,Y
12947,MR.,ISAIAH,SANCHEZ,2/17/1964,S,M,isaiah17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
12955,MRS.,THERESA,HERNANDEZ,9/10/1962,S,F,theresa0@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
12956,MR.,MARSHALL,SUN,3/11/1962,S,M,marshall12@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
12958,MRS.,JENNIFER,CAMPBELL,7/27/1962,S,F,jennifer9@adventure-works.com,"$70,000 ",1,Bachelors,Professional,N
12959,MRS.,SYDNEY,CARTER,5/24/1962,S,F,sydney51@adventure-works.com,"$70,000 ",1,Bachelors,Professional,Y
12962,MRS.,JENNIFER,EDWARDS,4/22/1962,M,F,jennifer5@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
12963,MR.,MARCUS,ANDERSON,10/25/1962,M,M,marcus10@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
12964,MR.,XAVIER,RUSSELL,5/14/1962,M,M,xavier60@adventure-works.com,"$70,000 ",1,Partial College,Skilled Manual,Y
12972,MS.,CAROLYN,SURI,6/22/1967,S,F,carolyn1@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
12973,MR.,ADRIAN,HOWARD,3/12/1967,S,M,adrian13@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
12984,MR.,ADAM,YOUNG,2/6/1958,M,M,adam48@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
12995,MR.,GRANT,NARA,9/2/1970,M,M,grant18@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,Y
12997,MRS.,NINA,XIE,5/11/1968,M,F,nina3@adventure-works.com,"$60,000 ",2,Bachelors,Professional,Y
13002,MR.,ROGER,CAI,8/22/1967,M,M,roger25@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
13005,MRS.,DESIREE,ALVAREZ,8/15/1966,M,F,desiree0@adventure-works.com,"$80,000 ",5,Graduate Degree,Management,N
13008,MR.,ALBERTO,MUÃOZ,7/9/1965,M,M,alberto8@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
13009,MRS.,MINDY,SHE,3/11/1965,M,F,mindy4@adventure-works.com,"$60,000 ",3,Bachelors,Professional,Y
13013,MR.,VINCENT,YE,11/8/1964,M,M,vincent9@adventure-works.com,"$60,000 ",4,Bachelors,Professional,N
13018,MR.,BRENDAN,XIE,10/11/1944,M,M,brendan3@adventure-works.com,"$10,000 ",5,High School,Skilled Manual,Y
13020,MR.,MADALENA,SANCHEZ,5/10/1945,M,M,madalena0@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
13021,MRS.,KENDRA,DIAZ,7/9/1946,S,F,kendra3@adventure-works.com,"$30,000 ",2,Partial College,Clerical,Y
13022,MR.,RAFAEL,MA,8/24/1947,M,M,rafael17@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
13024,MR.,MARC,MORENO,3/9/1947,M,M,marc10@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
13025,MR.,REGINALD,SERRANO,11/19/1947,M,M,reginald2@adventure-works.com,"$30,000 ",2,Partial College,Clerical,N
13026,MRS.,COLLEEN,ZHENG,4/15/1948,S,F,colleen20@adventure-works.com,"$10,000 ",2,Partial High School,Clerical,Y
13035,MRS.,KRISTY,TORRES,11/3/1950,M,F,kristy11@adventure-works.com,"$30,000 ",3,Partial College,Clerical,N
13036,MRS.,VIRGINIA,SUBRAM,2/3/1950,S,F,virginia15@adventure-works.com,"$30,000 ",3,Partial College,Clerical,Y
13040,MR.,ROY,GONZALEZ,9/20/1951,M,M,roy19@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,Y
13044,MRS.,KATRINA,JAI,1/23/1952,M,F,katrina10@adventure-works.com,"$30,000 ",3,High School,Skilled Manual,N
13048,MRS.,ALEXIS,HAYES,6/26/1952,M,F,alexis46@adventure-works.com,"$40,000 ",2,Partial College,Skilled Manual,Y
13049,MRS.,AUTUMN,WANG,7/6/1953,M,F,autumn1@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,N
13050,MR.,DENNIS,ZENG,12/19/1953,M,M,dennis24@adventure-works.com,"$40,000 ",3,Partial College,Skilled Manual,N
13054,MR.,BRYCE,WARD,9/17/1975,M,M,bryce11@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,Y
13057,MS.,DESTINY,POWELL,6/21/1975,S,F,destiny57@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13063,MS.,JESSICA,JOHNSON,3/14/1974,S,F,jessica48@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13071,MR.,THOMAS,WALKER,5/11/1973,M,M,thomas82@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
13077,MR.,ALEJANDRO,GOEL,5/24/1956,S,M,alejandro44@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,N
13078,MRS.,MICHELE,CHANDE,1/22/1956,S,F,michele15@adventure-works.com,"$70,000 ",2,High School,Skilled Manual,Y
13079,MR.,EDWIN,BHAT,2/26/1957,S,M,edwin43@adventure-works.com,"$80,000 ",2,High School,Professional,N
13080,MRS.,DENISE,MEHTA,5/18/1957,S,F,denise15@adventure-works.com,"$80,000 ",2,High School,Professional,N
13081,MRS.,KRISTA,RUIZ,3/24/1957,S,F,krista2@adventure-works.com,"$80,000 ",2,High School,Professional,N
13082,MR.,JUAN,PETERSON,2/24/1958,S,M,juan15@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
13089,MRS.,ELIZABETH,ALEXANDER,9/1/1959,M,F,elizabeth47@adventure-works.com,"$120,000 ",1,Bachelors,Management,Y
13090,MR.,WAYNE,TANG,6/1/1959,S,M,wayne5@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
13091,MS.,DEANNA,MARTIN,8/11/1959,S,F,deanna25@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
13092,MR.,WILLIAM,WALKER,11/4/1966,M,M,william29@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,Y
13095,MR.,JORDAN,GRIFFIN,7/24/1957,S,M,jordan18@adventure-works.com,"$60,000 ",2,High School,Professional,Y
13096,MR.,JONATHAN,CHEN,10/20/1957,M,M,jonathan24@adventure-works.com,"$60,000 ",2,High School,Professional,N
13103,MR.,BRENDAN,RAJI,8/2/1963,S,M,brendan19@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13104,MR.,GREGORY,BECKER,4/12/1963,S,M,gregory24@adventure-works.com,"$70,000 ",0,Bachelors,Professional,N
13105,MRS.,WHITNEY,KOVÃR,7/2/1962,M,F,whitney4@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13106,MRS.,EBONY,MUNOZ,7/8/1962,M,F,ebony30@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13107,MRS.,MARY,NELSON,7/11/1962,M,F,mary22@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13108,MR.,CURTIS,WANG,12/26/1962,M,M,curtis2@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13109,MRS.,CHERYL,NAVARRO,8/12/1962,M,F,cheryl12@adventure-works.com,"$60,000 ",1,Bachelors,Professional,Y
13111,MRS.,HANNAH,BUTLER,8/16/1961,S,F,hannah36@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
13112,MRS.,BIANCA,GAO,7/23/1961,S,F,bianca11@adventure-works.com,"$60,000 ",1,Partial College,Skilled Manual,Y
13113,MR.,BRYANT,SANCHEZ,7/14/1966,S,M,bryant19@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
13114,MS.,CLAUDIA,ZHANG,5/1/1966,S,F,claudia0@adventure-works.com,"$100,000 ",0,Bachelors,Professional,N
