CustomerKey,Prefix,FirstName,LastName,BirthDate,MaritalStatus,Gender,EmailAddress,AnnualIncome,TotalChildren,EducationLevel,Occupation,HomeOwner
12153,MRS.,KAITLYN,BAILEY,9/15/1956,S,F,kaitlyn54@adventure-works.com,"$70,000 ",3,Partial College,Professional,Y
12155,MRS.,GABRIELLA,LOPEZ,10/15/1956,S,F,gabriella44@adventure-works.com,"$80,000 ",3,Partial College,Professional,Y
12156,MRS.,BONNIE,RAJI,1/12/1934,M,F,bonnie27@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
12160,MS.,JACLYN,ZHANG,11/24/1963,S,F,jaclyn0@adventure-works.com,"$90,000 ",0,Partial College,Professional,Y
12162,MR.,LUKE,MITCHELL,12/20/1963,S,M,luke43@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
12163,MR.,AARON,WANG,9/5/1963,S,M,aaron24@adventure-works.com,"$150,000 ",2,Bachelors,Management,N
12164,MR.,NOAH,BUTLER,4/13/1963,M,M,noah11@adventure-works.com,"$150,000 ",3,Bachelors,Management,Y
12167,MR.,SEBASTIAN,STEWART,9/21/1962,S,M,sebastian21@adventure-works.com,"$100,000 ",1,Partial College,Professional,Y
12169,MRS.,ABIGAIL,HOWARD,11/16/1961,S,F,abigail16@adventure-works.com,"$120,000 ",1,High School,Professional,Y
12170,MRS.,SARA,REED,1/7/1961,M,F,sara22@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
12171,MRS.,ALYSSA,COOPER,2/3/1961,S,F,alyssa35@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
12172,MR.,EDUARDO,ALEXANDER,3/5/1961,S,M,eduardo62@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
12173,MR.,DALTON,EDWARDS,9/12/1961,M,M,dalton44@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
12174,MR.,CHARLES,PHILLIPS,5/7/1961,M,M,charles42@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
12178,MR.,ETHAN,SHAN,5/11/1954,M,M,ethan27@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
12179,MRS.,ALEXIS,JONES,10/10/1935,S,F,alexis3@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
12180,MRS.,HOLLY,MEHTA,9/17/1936,S,F,holly13@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,Y
12181,MRS.,KATELYN,SANDERS,8/21/1936,M,F,katelyn2@adventure-works.com,"$130,000 ",2,Graduate Degree,Management,Y
12184,MR.,ISAIAH,PEREZ,12/8/1960,M,M,isaiah26@adventure-works.com,"$100,000 ",3,Partial College,Professional,Y
12186,MR.,BRYANT,SRINI,5/12/1960,S,M,bryant8@adventure-works.com,"$100,000 ",0,Partial College,Professional,N
12187,MR.,RUBEN,SUBRAM,7/22/1960,M,M,ruben14@adventure-works.com,"$100,000 ",0,Partial College,Professional,Y
12188,MRS.,ASHLEY,THOMAS,5/23/1960,S,F,ashley11@adventure-works.com,"$110,000 ",3,Partial College,Professional,Y
12189,MRS.,SOPHIA,WRIGHT,2/19/1960,M,F,sophia18@adventure-works.com,"$130,000 ",4,Bachelors,Management,Y
12190,MR.,JUSTIN,GONZALES,12/17/1960,S,M,justin14@adventure-works.com,"$170,000 ",1,Graduate Degree,Management,N
12198,MR.,NOAH,SCOTT,2/14/1953,M,M,noah42@adventure-works.com,"$60,000 ",3,Graduate Degree,Management,Y
12200,MR.,RAFAEL,SHARMA,7/23/1937,M,M,rafael33@adventure-works.com,"$70,000 ",4,Graduate Degree,Management,Y
12206,MRS.,SIERRA,PARKER,4/12/1939,M,F,sierra7@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
12207,MR.,SAMUEL,HILL,6/20/1940,S,M,samuel42@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
12208,MRS.,DOMINIQUE,SANCHEZ,2/19/1940,M,F,dominique17@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12209,MRS.,MINDY,JAI,6/26/1940,M,F,mindy16@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12362,MR.,THOMAS,HARRISON,7/6/1941,S,M,thomas25@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
12364,MRS.,ERIN,ROGERS,10/28/1941,M,F,erin23@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12418,MR.,ROBERT,HERNANDEZ,10/24/1953,S,M,robert60@adventure-works.com,"$20,000 ",2,High School,Manual,N
12423,MRS.,SARAH,THOMPSON,4/25/1954,S,F,sarah17@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
12435,MRS.,CHRISTY,ZHOU,10/10/1955,M,F,christy8@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12437,MR.,JEREMY,YOUNG,6/15/1955,M,M,jeremy8@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12438,MRS.,BAILEY,ROGERS,10/19/1955,S,F,bailey17@adventure-works.com,"$80,000 ",5,Graduate Degree,Skilled Manual,Y
12440,MR.,FRANCISCO,CHANDRA,10/12/1956,M,M,francisco3@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12441,MR.,TREVOR,SIMMONS,11/21/1957,M,M,trevor15@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12442,MRS.,ALLISON,RICHARDSON,8/4/1957,M,F,allison8@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12448,MRS.,HAILEY,COX,5/20/1958,S,F,hailey11@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12450,MR.,CODY,COOK,9/23/1958,M,M,cody21@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12452,MR.,SEAN,SANCHEZ,11/24/1958,M,M,sean25@adventure-works.com,"$60,000 ",4,Graduate Degree,Skilled Manual,Y
12707,MR.,IAN,LEWIS,9/28/1941,M,M,ian19@adventure-works.com,"$70,000 ",5,Graduate Degree,Management,Y
12709,MR.,IAN,RODRIGUEZ,1/14/1941,M,M,ian18@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
12755,MRS.,CHLOE,HUGHES,10/2/1975,S,F,chloe78@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
12756,MR.,ANTONIO,BUTLER,6/26/1975,S,M,antonio14@adventure-works.com,"$40,000 ",3,Partial College,Clerical,Y
12761,MS.,ALEXANDRA,RICHARDSON,3/4/1966,S,F,alexandra13@adventure-works.com,"$60,000 ",0,Graduate Degree,Skilled Manual,Y
12762,MR.,JONATHAN,SMITH,12/20/1953,M,M,jonathan60@adventure-works.com,"$30,000 ",1,Bachelors,Skilled Manual,Y
12764,MRS.,ALEXANDRA,HARRIS,8/17/1953,M,F,alexandra77@adventure-works.com,"$30,000 ",1,Partial College,Clerical,Y
12766,MRS.,JORDYN,BRYANT,8/15/1954,M,F,jordyn17@adventure-works.com,"$20,000 ",3,Partial High School,Clerical,N
12768,MR.,JOHNATHAN,CHAPMAN,5/26/1954,M,M,johnathan3@adventure-works.com,"$30,000 ",1,High School,Clerical,Y
12769,MR.,THOMAS,ZHANG,3/21/1955,M,M,thomas26@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12770,MR.,CHARLES,EVANS,9/23/1955,M,M,charles44@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12771,MRS.,MORGAN,THOMAS,10/22/1955,M,F,morgan33@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12772,MRS.,ABIGAIL,CLARK,4/25/1955,M,F,abigail60@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12773,MRS.,SAMANTHA,TAYLOR,11/9/1955,M,F,samantha10@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12774,MRS.,KRISTEN,GAO,3/25/1955,M,F,kristen13@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12777,MR.,JOSEPH,ANDERSON,5/22/1956,M,M,joseph16@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12779,MR.,MASON,ROGERS,8/3/1956,M,M,mason18@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12780,MR.,JEREMY,RICHARDSON,3/22/1956,M,M,jeremy39@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12784,MR.,JONATHAN,CAMPBELL,3/7/1956,M,M,jonathan36@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12789,MRS.,JAMIE,ZENG,4/24/1957,M,F,jamie26@adventure-works.com,"$40,000 ",1,Partial College,Clerical,Y
12881,MRS.,ISABELLA,EDWARDS,11/14/1973,S,F,isabella34@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
12882,MR.,EDUARDO,ALLEN,3/27/1973,M,M,eduardo24@adventure-works.com,"$50,000 ",1,Graduate Degree,Skilled Manual,Y
12883,MRS.,STEPHANIE,BAILEY,11/6/1971,S,F,stephanie12@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
12884,MRS.,MEGAN,WILLIAMS,5/12/1971,S,F,megan5@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
12885,MR.,JONATHAN,ANDERSON,8/15/1971,M,M,jonathan62@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
12886,MRS.,JOCELYN,LONG,11/3/1971,S,F,jocelyn10@adventure-works.com,"$60,000 ",1,Graduate Degree,Skilled Manual,Y
12898,MRS.,MADELINE,CAMPBELL,9/9/1970,M,F,madeline6@adventure-works.com,"$50,000 ",1,Bachelors,Skilled Manual,Y
12901,MR.,ROBERT,ADAMS,2/12/1969,M,M,robert57@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
12904,MR.,THOMAS,JAI,2/19/1969,M,M,thomas35@adventure-works.com,"$50,000 ",2,Bachelors,Skilled Manual,Y
12912,MRS.,BRIANNA,MORRIS,3/25/1968,S,F,brianna26@adventure-works.com,"$40,000 ",4,High School,Skilled Manual,Y
12913,MR.,BENJAMIN,MOORE,2/23/1968,M,M,benjamin42@adventure-works.com,"$60,000 ",2,Bachelors,Skilled Manual,Y
12915,MS.,KAITLYN,ALEXANDER,3/20/1967,S,F,kaitlyn86@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
12917,MRS.,VANESSA,RUSSELL,3/2/1970,M,F,vanessa20@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
12918,MRS.,BROOKE,MURPHY,2/13/1970,M,F,brooke13@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
12921,MR.,WYATT,LEE,7/3/1966,S,M,wyatt23@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,N
12923,MR.,FERNANDO,WRIGHT,8/21/1966,S,M,fernando26@adventure-works.com,"$60,000 ",3,Bachelors,Skilled Manual,Y
12926,MRS.,SARA,MURPHY,7/18/1966,M,F,sara16@adventure-works.com,"$70,000 ",4,Graduate Degree,Professional,Y
12929,MRS.,VANESSA,BRYANT,3/5/1969,M,F,vanessa19@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
12930,MRS.,GRACE,HARRIS,5/16/1969,M,F,grace13@adventure-works.com,"$70,000 ",5,Graduate Degree,Professional,Y
12934,MR.,JASON,FOSTER,11/12/1969,S,M,jason13@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
12935,MR.,ROBERT,HILL,5/4/1969,M,M,robert54@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
12941,MRS.,MARIA,MORGAN,5/10/1965,S,F,maria6@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
12942,MRS.,MORGAN,HARRIS,11/15/1965,S,F,morgan35@adventure-works.com,"$80,000 ",3,Bachelors,Skilled Manual,Y
12947,MR.,ISAIAH,SANCHEZ,2/17/1964,S,M,isaiah17@adventure-works.com,"$40,000 ",0,Bachelors,Professional,N
12949,MRS.,MORGAN,RIVERA,12/19/1964,S,F,morgan55@adventure-works.com,"$50,000 ",5,Bachelors,Skilled Manual,Y
12950,MRS.,MARY,ADAMS,10/15/1964,S,F,mary29@adventure-works.com,"$50,000 ",5,Bachelors,Skilled Manual,Y
12975,MR.,MARCUS,WILSON,4/18/1967,S,M,marcus7@adventure-works.com,"$60,000 ",0,Graduate Degree,Professional,N
12980,MR.,MAX,MOYER,8/14/1959,M,M,max10@adventure-works.com,"$80,000 ",2,Graduate Degree,Professional,Y
12981,MR.,JOE,SANZ,4/16/1959,S,M,joe43@adventure-works.com,"$80,000 ",3,Graduate Degree,Professional,Y
13016,MR.,ANTONIO,BRYANT,7/4/1968,M,M,antonio18@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
13019,MS.,DESTINY,MURPHY,3/1/1979,S,F,destiny31@adventure-works.com,"$60,000 ",0,Partial College,Skilled Manual,Y
13029,MS.,JENNIFER,FOSTER,9/5/1977,S,F,jennifer89@adventure-works.com,"$30,000 ",0,Partial College,Skilled Manual,N
13032,MR.,KEVIN,BAKER,4/9/1977,M,M,kevin45@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,Y
13039,MS.,TRISHA,MA,8/20/1980,S,F,trisha10@adventure-works.com,"$20,000 ",0,Partial College,Skilled Manual,N
13055,MR.,PATRICK,GRAY,10/19/1975,S,M,patrick12@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13056,MS.,MORGAN,BLUE,9/23/1975,S,F,morgan52@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13057,MS.,DESTINY,POWELL,6/21/1975,S,F,destiny57@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13058,MR.,RAMON,HUANG,8/16/1975,M,M,ramon5@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13059,MR.,KEITH,DENG,2/15/1975,M,M,keith3@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13060,MR.,EUGENE,ZHU,6/9/1975,M,M,eugene18@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13062,MR.,EDUARDO,WILLIAMS,7/9/1974,S,M,eduardo2@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13063,MS.,JESSICA,JOHNSON,3/14/1974,S,F,jessica48@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13064,MR.,DALTON,PARKER,3/17/1974,S,M,dalton42@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
13066,MR.,CARSON,PERRY,9/25/1974,S,M,carson6@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
13067,MS.,OLIVIA,GARCIA,11/25/1974,S,F,olivia15@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13068,MS.,ALEXANDRIA,MORRIS,2/18/1974,S,F,alexandria39@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,N
13069,MR.,ADAM,GREEN,8/19/1974,M,M,adam45@adventure-works.com,"$30,000 ",0,High School,Skilled Manual,Y
13083,MS.,JORDYN,BUTLER,2/26/1973,S,F,jordyn14@adventure-works.com,"$70,000 ",0,Partial College,Professional,Y
13085,MR.,DANIEL,HARRIS,3/19/1974,S,M,daniel10@adventure-works.com,"$30,000 ",0,Partial High School,Skilled Manual,Y
13086,MR.,BLAKE,NELSON,5/20/1974,S,M,blake36@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
13087,MR.,JEREMY,COLLINS,11/8/1974,S,M,jeremy19@adventure-works.com,"$60,000 ",0,Partial College,Professional,Y
13088,MS.,MEGAN,POWELL,2/23/1974,S,F,megan58@adventure-works.com,"$60,000 ",0,Partial College,Professional,N
13093,MRS.,MICHELLE,JAMES,10/15/1957,S,F,michelle9@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,N
13100,MR.,JEREMY,PEREZ,7/16/1957,M,M,jeremy14@adventure-works.com,"$80,000 ",2,Bachelors,Management,N
13102,MRS.,MARIAH,BRYANT,9/19/1957,S,F,mariah23@adventure-works.com,"$90,000 ",2,Partial College,Professional,Y
13142,MR.,XAVIER,MOORE,3/23/1975,M,M,xavier6@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13145,MR.,GILBERT,XU,1/22/1976,M,M,gilbert9@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13152,MS.,GABRIELLE,BUTLER,2/16/1978,M,F,gabrielle36@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13154,MR.,AARON,LAL,7/22/1979,M,M,aaron29@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,N
13161,MR.,JOSE,MOORE,4/24/1976,M,M,jose68@adventure-works.com,"$40,000 ",0,High School,Skilled Manual,Y
13165,MR.,WYATT,WALKER,9/21/1976,S,M,wyatt24@adventure-works.com,"$40,000 ",0,Partial College,Skilled Manual,N
13173,MR.,DALTON,BROOKS,9/14/1968,M,M,dalton71@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
13174,MS.,GABRIELLA,MORRIS,5/4/1968,S,F,gabriella17@adventure-works.com,"$80,000 ",0,Bachelors,Management,N
13176,MR.,KURT,CHANDER,9/1/1967,S,M,kurt16@adventure-works.com,"$130,000 ",0,Graduate Degree,Management,N
13177,MS.,TAYLOR,ROGERS,2/27/1963,S,F,taylor3@adventure-works.com,"$70,000 ",0,Partial College,Skilled Manual,N
13178,MRS.,MEGAN,GRAY,4/18/1963,S,F,megan43@adventure-works.com,"$80,000 ",4,Bachelors,Management,Y
13189,MRS.,GLORIA,ROMERO,4/4/1942,S,F,gloria9@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
13190,MR.,JONATHAN,DIAZ,2/9/1942,S,M,jonathan21@adventure-works.com,"$120,000 ",2,Graduate Degree,Management,Y
13202,MRS.,NATASHA,ROMERO,4/19/1944,S,F,natasha8@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
13203,MRS.,BAILEY,BELL,4/12/1944,S,F,bailey11@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13205,MR.,JEROME,TORRES,8/9/1944,M,M,jerome10@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
13208,MRS.,CASSIDY,BRYANT,10/2/1945,S,F,cassidy19@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
13210,MR.,ETHAN,SIMMONS,5/27/1945,M,M,ethan11@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13212,MR.,LOGAN,PHILLIPS,8/10/1945,M,M,logan32@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13214,MR.,ELIJAH,ADAMS,12/21/1946,M,M,elijah43@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13220,MRS.,ISABELLA,HERNANDEZ,7/28/1946,M,F,isabella49@adventure-works.com,"$70,000 ",3,Bachelors,Management,Y
13221,MRS.,MADELINE,HALL,12/6/1946,M,F,madeline20@adventure-works.com,"$70,000 ",3,Bachelors,Management,Y
13224,MRS.,AMANDA,BROOKS,2/11/1946,M,F,amanda19@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13225,MR.,JÃSUS,SUAREZ,6/22/1947,M,M,jÃ©sus18@adventure-works.com,"$60,000 ",5,Bachelors,Management,N
13226,MRS.,JENNA,MITCHELL,3/13/1947,M,F,jenna10@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13230,MRS.,CHLOE,BRYANT,3/11/1947,M,F,chloe83@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13233,MR.,RICHARD,COLEMAN,12/5/1948,M,M,richard61@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
13237,MR.,DEVIN,STEWART,4/22/1948,M,M,devin86@adventure-works.com,"$70,000 ",4,Bachelors,Management,N
13238,MR.,JOHN,WILLIAMS,10/26/1948,M,M,john39@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13243,MRS.,ALYSSA,DAVIS,11/13/1951,S,F,alyssa4@adventure-works.com,"$70,000 ",2,High School,Professional,Y
13246,MRS.,HAILEY,PEREZ,1/26/1952,M,F,hailey53@adventure-works.com,"$60,000 ",3,High School,Professional,Y
13247,MR.,ZACHARY,CHEN,5/14/1952,M,M,zachary24@adventure-works.com,"$60,000 ",3,High School,Professional,Y
13248,MRS.,ISABELLA,MARTINEZ,3/6/1952,M,F,isabella73@adventure-works.com,"$60,000 ",3,High School,Professional,Y
13250,MRS.,JORDAN,KING,2/23/1952,M,F,jordan48@adventure-works.com,"$70,000 ",4,Partial College,Professional,Y
13269,MRS.,RACHEL,MARTIN,3/8/1932,S,F,rachel17@adventure-works.com,"$50,000 ",2,Graduate Degree,Management,N
13273,MRS.,ELIZABETH,LEE,2/1/1933,S,F,elizabeth26@adventure-works.com,"$110,000 ",1,Graduate Degree,Management,Y
13274,MR.,JOSHUA,LEE,4/3/1965,S,M,joshua24@adventure-works.com,"$90,000 ",4,Partial College,Professional,Y
13277,MR.,NATHAN,BROWN,8/25/1965,S,M,nathan62@adventure-works.com,"$100,000 ",4,Partial College,Professional,Y
13278,MR.,JORGE,HU,11/9/1965,S,M,jorge23@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
13279,MRS.,RACHEL,HOWARD,11/2/1965,M,F,rachel40@adventure-works.com,"$130,000 ",1,Graduate Degree,Management,Y
13280,MRS.,BAILEY,ADAMS,8/19/1964,M,F,bailey35@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
13283,MR.,DAKOTA,GRIFFIN,12/20/1956,M,M,dakota17@adventure-works.com,"$80,000 ",3,Partial College,Professional,N
13286,MS.,HANNAH,RODRIGUEZ,10/10/1963,S,F,hannah18@adventure-works.com,"$90,000 ",0,Partial College,Professional,N
13287,MR.,BRANDON,RODRIGUEZ,9/3/1963,S,M,brandon50@adventure-works.com,"$110,000 ",4,Bachelors,Management,Y
13288,MR.,JACKSON,LOPEZ,9/20/1963,M,M,jackson42@adventure-works.com,"$120,000 ",4,Partial College,Professional,Y
13292,MRS.,PAULA,CARLSON,8/12/1962,S,F,paula20@adventure-works.com,"$90,000 ",5,Partial College,Professional,Y
13298,MRS.,ANNA,HARRIS,7/27/1961,M,F,anna51@adventure-works.com,"$130,000 ",1,Bachelors,Management,N
13299,MRS.,VANESSA,ROSS,10/15/1961,M,F,vanessa4@adventure-works.com,"$130,000 ",1,Bachelors,Management,Y
13304,MRS.,SARA,PETERSON,12/26/1955,S,F,sara5@adventure-works.com,"$70,000 ",4,High School,Professional,Y
13314,MR.,JORDAN,HERNANDEZ,8/3/1960,M,M,jordan71@adventure-works.com,"$120,000 ",1,High School,Professional,Y
13315,MR.,LUCAS,THOMAS,4/3/1954,M,M,lucas24@adventure-works.com,"$80,000 ",2,Partial High School,Skilled Manual,Y
13316,MR.,ANGEL,RIVERA,4/17/1954,M,M,angel16@adventure-works.com,"$80,000 ",3,Partial High School,Skilled Manual,Y
13319,MR.,CHARLES,HOWARD,3/2/1954,S,M,charles60@adventure-works.com,"$70,000 ",3,High School,Professional,Y
13324,MRS.,FLORIAN,STILLER,9/20/1937,M,F,florian1@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
13325,MR.,MARCUS,WRIGHT,1/4/1938,M,M,marcus30@adventure-works.com,"$90,000 ",5,Bachelors,Management,N
13326,MR.,BOB,FERNANDEZ,8/16/1938,M,M,bob8@adventure-works.com,"$130,000 ",2,Bachelors,Management,N
13329,MR.,JAKE,WANG,3/5/1939,M,M,jake1@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
13340,MRS.,NATALIE,EDWARDS,5/3/1942,M,F,natalie45@adventure-works.com,"$90,000 ",5,Bachelors,Management,Y
13346,MR.,GREGORY,CHANDE,5/26/1943,S,M,gregory18@adventure-works.com,"$110,000 ",2,Bachelors,Management,Y
13348,MR.,NOAH,YOUNG,2/19/1943,M,M,noah44@adventure-works.com,"$130,000 ",2,Bachelors,Management,Y
13351,MRS.,MARIAH,COX,4/27/1944,S,F,mariah35@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13353,MRS.,JORDYN,COLEMAN,9/25/1944,S,F,jordyn5@adventure-works.com,"$60,000 ",4,Graduate Degree,Management,Y
13354,MR.,ERIC,CAMPBELL,11/11/1944,M,M,eric49@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
13355,MR.,JACKSON,JAI,9/24/1944,M,M,jackson5@adventure-works.com,"$70,000 ",5,Bachelors,Management,Y
13357,MR.,BLAKE,GONZALES,9/27/1945,S,M,blake65@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13359,MR.,IAN,WOOD,9/2/1945,M,M,ian42@adventure-works.com,"$60,000 ",4,Bachelors,Management,Y
13361,MR.,CAMERON,JAI,9/1/1946,M,M,cameron28@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13362,MRS.,DESTINY,MORGAN,2/12/1946,S,F,destiny29@adventure-works.com,"$60,000 ",5,Bachelors,Management,Y
13367,MRS.,SAVANNAH,EDWARDS,4/14/1947,M,F,savannah22@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13369,MRS.,MARIAH,HENDERSON,8/17/1947,M,F,mariah9@adventure-works.com,"$80,000 ",5,Bachelors,Management,Y
13370,MR.,BLAKE,ROSS,3/22/1948,M,M,blake51@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
13377,MR.,THOMAS,HERNANDEZ,3/16/1948,M,M,thomas54@adventure-works.com,"$70,000 ",4,Bachelors,Management,Y
13380,MRS.,KATHERINE,SCOTT,10/25/1949,M,F,katherine61@adventure-works.com,"$60,000 ",2,Bachelors,Management,N
13382,MR.,RICHARD,ROGERS,2/4/1949,M,M,richard100@adventure-works.com,"$70,000 ",5,Partial College,Professional,Y
13383,MRS.,NATALIE,WRIGHT,10/3/1950,S,F,natalie63@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
13384,MR.,MARIO,ASHE,10/25/1950,S,M,mario21@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
13385,MRS.,DANIELLE,COOK,11/27/1950,S,F,danielle24@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
13387,MRS.,MIRANDA,JENKINS,3/21/1950,M,F,miranda7@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
13393,MR.,WILLIE,KUMAR,4/18/1951,M,M,willie27@adventure-works.com,"$70,000 ",2,High School,Professional,Y
13394,MR.,MATTHEW,CLARK,3/15/1951,S,M,matthew24@adventure-works.com,"$70,000 ",2,High School,Professional,Y
13396,MR.,DAVID,KUMAR,6/27/1951,M,M,david60@adventure-works.com,"$70,000 ",2,High School,Professional,Y
13397,MR.,ADAM,MITCHELL,4/8/1951,M,M,adam41@adventure-works.com,"$60,000 ",2,Partial College,Professional,Y
13399,MR.,EDWARD,YOUNG,3/21/1951,M,M,edward47@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
13400,MRS.,JULIA,THOMAS,8/12/1951,M,F,julia33@adventure-works.com,"$60,000 ",2,Partial College,Professional,N
13401,MRS.,ERIN,BRADLEY,2/22/1952,S,F,erin18@adventure-works.com,"$60,000 ",3,High School,Professional,Y
13402,MR.,GABRIEL,TURNER,3/28/1952,M,M,gabriel35@adventure-works.com,"$60,000 ",3,High School,Professional,N
